DeliveryID,VehicleID,StatusID,FromLocationID,ToLocationID,FromLatitude,FromLongitude,ToLatitude,ToLongitude,CurrentLatitude,CurrentLongitude,DeliveryWeightKG,DeliveryDate
1,1,1,1,2,28.6139,77.209,19.076,72.8777,24.5,75.0,1200,2026-05-01
2,2,2,2,3,19.076,72.8777,13.0827,80.2707,16.0,77.0,3400,2026-05-01
3,3,3,3,4,13.0827,80.2707,22.5726,88.3639,17.2,81.0,2800,2026-05-02
4,4,1,2,6,19.076,72.8777,1.3521,103.8198,10.0,85.0,22000,2026-05-02
5,5,2,6,5,1.3521,103.8198,25.2048,55.2708,12.0,75.0,35000,2026-05-03
6,6,1,1,7,28.6139,77.209,51.5074,-0.1278,35.0,45.0,8000,2026-05-03
7,7,3,5,8,25.2048,55.2708,40.7128,-74.006,42.0,-20.0,9500,2026-05-04
8,1,1,4,1,22.5726,88.3639,28.6139,77.209,25.0,82.0,2000,2026-05-04
9,2,2,3,2,13.0827,80.2707,19.076,72.8777,15.5,76.0,3100,2026-05-05
10,3,1,1,3,28.6139,77.209,13.0827,80.2707,21.0,78.0,2700,2026-05-05
11,4,3,6,5,1.3521,103.8198,25.2048,55.2708,8.0,78.0,45000,2026-05-06
12,5,2,5,6,25.2048,55.2708,1.3521,103.8198,16.0,70.0,39000,2026-05-06
13,6,1,7,1,51.5074,-0.1278,28.6139,77.209,40.0,30.0,12000,2026-05-07
14,7,2,8,5,40.7128,-74.006,25.2048,55.2708,30.0,-10.0,13000,2026-05-07
15,1,3,2,4,19.076,72.8777,22.5726,88.3639,21.5,80.0,1800,2026-05-08
16,2,1,4,2,22.5726,88.3639,19.076,72.8777,20.0,79.0,2600,2026-05-08
17,3,2,3,1,13.0827,80.2707,28.6139,77.209,18.0,79.0,3300,2026-05-09
18,4,1,5,6,25.2048,55.2708,1.3521,103.8198,15.0,68.0,47000,2026-05-09
19,5,3,6,2,1.3521,103.8198,19.076,72.8777,9.0,82.0,52000,2026-05-10
20,6,2,1,8,28.6139,77.209,40.7128,-74.006,38.0,10.0,14000,2026-05-10
21,7,1,5,7,25.2048,55.2708,51.5074,-0.1278,44.0,5.0,11000,2026-05-11
22,1,2,2,1,19.076,72.8777,28.6139,77.209,24.0,76.0,1700,2026-05-11
23,2,1,1,4,28.6139,77.209,22.5726,88.3639,23.0,79.0,2900,2026-05-12
24,3,3,4,3,22.5726,88.3639,13.0827,80.2707,18.5,82.5,3600,2026-05-12
25,4,2,2,5,19.076,72.8777,25.2048,55.2708,17.0,72.0,43000,2026-05-13
26,5,1,5,2,25.2048,55.2708,19.076,72.8777,13.0,74.0,48000,2026-05-13
27,6,3,7,8,51.5074,-0.1278,40.7128,-74.006,48.0,-30.0,15000,2026-05-14
28,7,2,8,1,40.7128,-74.006,28.6139,77.209,32.0,15.0,12500,2026-05-14
29,1,1,3,2,13.0827,80.2707,19.076,72.8777,17.0,78.0,2100,2026-05-15
30,2,2,4,1,22.5726,88.3639,28.6139,77.209,23.5,80.0,3200,2026-05-15
